"","fDate","datalogger","temp_min","temp_median","temp_mean","temp_max","hum_min","hum_median","hum_mean","hum_max","vpd_min","vpd_median","vpd_mean","vpd_max","transect","Community","site","time"
"1352",2019-11-25,9,2.6,5.85,7.38645833333333,16.1,49.3,76.8,72.8385416666667,86,0.115751851147799,0.196452521918793,0.318367106237657,0.931235675603947,"t3","B forest +reg","B forest +reg / t3",-26
"1353",2019-11-26,9,1.5,4.75,6.296875,13.6,49.1,69.4,66.4697916666667,77.1,0.160969836983017,0.262206650179176,0.359961352852322,0.795790419070077,"t3","B forest +reg","B forest +reg / t3",-25
"1354",2019-11-27,9,3,6.15,8.23125,17,45.4,67.6,63.4916666666667,74.1,0.20844343765951,0.300962725001141,0.451007403677026,1.00350969994654,"t3","B forest +reg","B forest +reg / t3",-24
"1355",2019-11-28,9,5.3,7.85,10.2697916666667,20.7,42.2,66.95,63.54375,76.8,0.214381059938533,0.33717861232263,0.529268764726128,1.40674812735339,"t3","B forest +reg","B forest +reg / t3",-23
"1356",2019-11-29,9,2.1,6.65,7.496875,14.9,61.5,85.3,80.8645833333333,91.5,0.0678068085403789,0.14031824782135,0.238235753820533,0.625834740455842,"t3","B forest +reg","B forest +reg / t3",-22
"1357",2019-11-30,9,3.2,6.05,8.534375,17.3,49.9,81.35,73.328125,86.3,0.110397820686333,0.165627566323387,0.373772084719895,0.951475642118443,"t3","B forest +reg","B forest +reg / t3",-21
"1358",2019-12-01,9,1.1,7.9,11.4864583333333,26.8,35.3,73,66.0708333333333,88.3,0.0854583141252201,0.274474607794533,0.71527496708922,2.24903137797204,"t3","B forest +reg","B forest +reg / t3",-20
"1359",2019-12-02,9,6.7,13.15,14.1052083333333,22.1,39.3,56.75,57.365625,72.5,0.293662438599266,0.683747748933928,0.760438873426858,1.46035644609157,"t3","B forest +reg","B forest +reg / t3",-19
"1360",2019-12-03,9,2.3,8.2,10.528125,21.4,33.9,59.85,56.5875,75.1,0.185401088271664,0.431816090359225,0.668200404107959,1.69114597844202,"t3","B forest +reg","B forest +reg / t3",-18
"1361",2019-12-04,9,1.7,9.25,11.7802083333333,26,33.6,58.35,58.4166666666667,83.9,0.119116436885747,0.486142798235915,0.77887370097856,2.21058509225915,"t3","B forest +reg","B forest +reg / t3",-17
"1362",2019-12-05,9,8.6,13.2,15.6083333333333,25.6,32.2,51.1,49.39375,67.7,0.37020982674453,0.714417479046779,1.03757240069851,2.20821684429797,"t3","B forest +reg","B forest +reg / t3",-16
"1363",2019-12-06,9,4.2,11.4,14.628125,28,27.1,58.45,52.8145833333333,76,0.209175100425579,0.569274252743943,1.01503624925124,2.73489849466617,"t3","B forest +reg","B forest +reg / t3",-15
"1364",2019-12-07,9,4.6,12.5,15.3041666666667,28.8,24.6,47.45,46.1697916666667,73,0.239846370211841,0.745563517565942,1.20592801605468,2.94641198713413,"t3","B forest +reg","B forest +reg / t3",-14
"1365",2019-12-08,9,6.3,13.1,16.20625,28.7,22.8,49.3,46.0802083333333,69.9,0.302792951247351,0.771612818141911,1.23056631513877,2.9992346166256,"t3","B forest +reg","B forest +reg / t3",-13
"1366",2019-12-09,9,5.8,13.75,15.2197916666667,25.7,30.8,49.2,48.7166666666667,70,0.295633327448925,0.77875704311867,1.05743237467903,2.26779490446269,"t3","B forest +reg","B forest +reg / t3",-12
"1367",2019-12-10,9,8.9,13.7,15.51875,24.9,31,48,50.3052083333333,67.4,0.375747038211061,0.759107986340935,1.00220166155594,2.11182022399573,"t3","B forest +reg","B forest +reg / t3",-11
"1368",2019-12-11,9,6.8,11.05,12.303125,18.4,39.1,58.7,58.778125,83.4,0.18956579207173,0.519544141477927,0.656006123132236,1.27510695222727,"t3","B forest +reg","B forest +reg / t3",-10
"1369",2019-12-12,9,2.3,6.75,9.57083333333333,21.7,32.6,58.05,55.440625,71.2,0.217266900318356,0.423601636099576,0.642956899666486,1.75635666991563,"t3","B forest +reg","B forest +reg / t3",-9
"1370",2019-12-13,9,8,10.65,11.95625,18.1,40.4,57.4,57.071875,68.2,0.344848326692292,0.546371534588088,0.638641378609373,1.10075291244897,"t3","B forest +reg","B forest +reg / t3",-8
"1371",2019-12-14,9,4.9,9.1,11.9260416666667,21.1,38.5,79.1,69.2479166666667,87.9,0.106740943985927,0.250966085195438,0.554038374430149,1.50723013645007,"t3","B forest +reg","B forest +reg / t3",-7
"1372",2019-12-15,9,4.3,10.7,11.7822916666667,21,38.1,59.95,57.1416666666667,72.5,0.253789052548739,0.484779283791229,0.692162784698326,1.53031487246127,"t3","B forest +reg","B forest +reg / t3",-6
"1373",2019-12-16,9,6,10.6,12.7989583333333,22.7,34.6,58.85,54.6291666666667,71.6,0.277947826342447,0.516463557291939,0.794809338728651,1.81124331843556,"t3","B forest +reg","B forest +reg / t3",-5
"1374",2019-12-17,9,3.1,10.15,12.6989583333333,24.6,40.9,57.05,58.3104166666667,79.1,0.16364778541806,0.527430058860942,0.778227294752327,1.81968325999266,"t3","B forest +reg","B forest +reg / t3",-4
"1375",2019-12-18,9,8.5,13.55,13.778125,20.7,49.7,75.2,72.6729166666667,86.8,0.186740729018951,0.383991365484469,0.456321454364164,1.18791517148291,"t3","B forest +reg","B forest +reg / t3",-3
"1376",2019-12-19,9,3.1,7.95,8.975,17.4,54.7,89.2,80.3052083333333,92.7,0.0608961769887904,0.117228014602099,0.278240092061104,0.88407945080172,"t3","B forest +reg","B forest +reg / t3",-2
"1377",2019-12-20,9,1.3,7.7,9.978125,21.4,40.3,78.55,68.7677083333333,86.2,0.0964372079537293,0.224565365837269,0.523285805780455,1.49518586826103,"t3","B forest +reg","B forest +reg / t3",-1
"1378",2019-12-21,9,3.9,10.4,12.9666666666667,25.3,33.2,65.15,60.2052083333333,82.9,0.146697358685518,0.442664108359974,0.797298039189434,2.16274872040748,"t3","B forest +reg","B forest +reg / t3",0
"1379",2019-12-22,9,5,12.15,15.2666666666667,27.2,35.4,59.05,55.6708333333333,76.2,0.224038558341425,0.556955729078904,0.959473121454488,2.33990821131911,"t3","B forest +reg","B forest +reg / t3",1
"1380",2019-12-23,9,9.5,14.55,15.2916666666667,25.2,37.2,65.95,62.9520833333333,82.8,0.213456489481453,0.565307579248262,0.733505153951263,1.95681071090264,"t3","B forest +reg","B forest +reg / t3",2
"1381",2019-12-24,9,3.8,6.85,8.29895833333333,13.5,64,88.3,83.0395833333333,92.8,0.0604440517591993,0.11726788655474,0.212811190951388,0.545205985266967,"t3","B forest +reg","B forest +reg / t3",3
"1382",2019-12-25,9,1.1,5.9,8.51666666666667,19.4,47,78.1,70.4041666666667,85.7,0.10356388915175,0.20508683754539,0.433660622642504,1.16297960335577,"t3","B forest +reg","B forest +reg / t3",4
"1383",2019-12-26,9,5.4,9.55,11.775,21.5,37,72.75,66.296875,83.7,0.147724763991258,0.32694349287578,0.587768890166988,1.47866445588448,"t3","B forest +reg","B forest +reg / t3",5
"1384",2019-12-27,9,6.2,12.3,13.1260416666667,23,48,72.9,69.65,84.7,0.150587146971955,0.381116936783403,0.551363744836576,1.43141907121395,"t3","B forest +reg","B forest +reg / t3",6
"1385",2019-12-28,9,5.2,10.7,12.8677083333333,24.4,42.2,88,75.478125,91.4,0.0787178674206909,0.165178805303245,0.517008248753702,1.73666735510595,"t3","B forest +reg","B forest +reg / t3",7
"1386",2019-12-29,9,5.9,12.5,15.0166666666667,28.7,37.8,71.1,65.5708333333333,85.6,0.14479533362688,0.405271118056319,0.806598593818755,2.31363449348544,"t3","B forest +reg","B forest +reg / t3",8
"1387",2019-12-30,9,9.7,14.95,17.2104166666667,27.6,31.4,55.2,51.3010416666667,68.9,0.395040931870129,0.774581519686011,1.12647124761957,2.51772659654174,"t3","B forest +reg","B forest +reg / t3",9
"1388",2019-12-31,9,6.1,13.75,16.6489583333333,30,28,58.65,56.2583333333333,81.5,0.189966271820213,0.639635551819012,1.11335033793508,3.06814259699677,"t3","B forest +reg","B forest +reg / t3",10
"1389",2020-01-01,9,11.8,19.75,21.1270833333333,33.2,34.1,50.35,48.990625,71.2,0.455741760710936,1.14392417586589,1.49200002150934,3.36761493695934,"t3","B forest +reg","B forest +reg / t3",11
"1390",2020-01-02,9,10.2,15.9,18.6166666666667,31.2,34.6,79.7,70.1677083333333,91,0.123140625657424,0.366319111776359,0.89710903456381,2.98485633691509,"t3","B forest +reg","B forest +reg / t3",12
"1391",2020-01-03,9,9.1,17,18.7020833333333,29.4,30.7,57.85,54.3958333333333,74.1,0.321425760323816,0.80401366494055,1.22349116868138,2.67157633990176,"t3","B forest +reg","B forest +reg / t3",13
"1392",2020-01-04,9,6.8,16.1,17.140625,26.7,25.6,56.85,49.9239583333333,68.5,0.325454862143036,0.809412050993946,1.17529338610444,2.61686231042924,"t3","B forest +reg","B forest +reg / t3",14
"1393",2020-01-05,9,6.5,11.65,11.1020833333333,19.6,33.9,60.35,58.190625,68.6,0.313371327095861,0.525425030769417,0.590321110799984,1.51340954700556,"t3","B forest +reg","B forest +reg / t3",15
"1394",2020-01-06,9,5.2,8.75,9.90416666666667,17.2,48,62.9,62.4833333333333,74,0.235830061412027,0.391967032881524,0.503262858255493,1.0049838545154,"t3","B forest +reg","B forest +reg / t3",16
"1395",2020-01-07,9,5.5,9.7,11.6208333333333,20.7,40.2,67.05,63.3083333333333,81.2,0.181476818145689,0.39798955450103,0.582796376382269,1.46556686438559,"t3","B forest +reg","B forest +reg / t3",17
"1396",2020-01-08,9,5.2,7.3,7.78645833333333,12.9,61.4,87.2,84.5385416666667,91.2,0.0861246785849835,0.13086759238921,0.172630910841055,0.561621655590478,"t3","B forest +reg","B forest +reg / t3",18
"1397",2020-01-09,9,2.7,4.2,6.39583333333333,14.6,72.7,91.65,89.334375,94.1,0.0479849838406547,0.0681809065979387,0.121109119039691,0.455403254111829,"t3","B forest +reg","B forest +reg / t3",19
"1398",2020-01-10,9,4.6,7.4,9.95833333333333,18.2,59.7,88.1,81.015625,92.2,0.0732429073587558,0.120389910400871,0.301111531902971,0.82764944364061,"t3","B forest +reg","B forest +reg / t3",20
"1399",2020-01-11,9,3.9,9.35,12.3427083333333,23.9,50.2,78.05,73.5822916666667,91.2,0.0828699895560717,0.252965758354215,0.512373375344725,1.48286042077456,"t3","B forest +reg","B forest +reg / t3",21
"1400",2020-01-12,9,6.7,12.9,16.1104166666667,28.7,35.3,73.65,66.0020833333333,87.8,0.127869969975348,0.374005300231077,0.903326313027864,2.48453501018579,"t3","B forest +reg","B forest +reg / t3",22
"1401",2020-01-13,9,11.6,17.05,18.809375,27.5,41.6,62.45,60.5458333333333,80.4,0.275949710379564,0.697376938343061,0.999184622761582,2.09629485149041,"t3","B forest +reg","B forest +reg / t3",23
"1402",2020-01-14,9,6.9,12.5,12.8572916666667,20.5,47.6,65.15,65.740625,83.9,0.196829101172127,0.552976880249874,0.555444451420562,1.19343079335225,"t3","B forest +reg","B forest +reg / t3",24
"1403",2020-01-15,9,4.2,6.85,8.784375,16,39.5,65.95,58.9979166666667,73,0.231627408450818,0.333593262872173,0.525649298392799,1.09321549728811,"t3","B forest +reg","B forest +reg / t3",25
"1404",2020-01-16,9,0.7,6.7,10.1541666666667,24.3,34.9,60.6,56.6072916666667,76.8,0.161414588767217,0.385168695401418,0.709846280412196,1.93674306013925,"t3","B forest +reg","B forest +reg / t3",26
"1405",2020-01-17,9,6.2,13.1,15.8916666666667,28.8,36.3,60.6,58.5395833333333,78.5,0.232956661758002,0.55746733231209,0.980528188985467,2.51823914064679,"t3","B forest +reg","B forest +reg / t3",27
"1406",2020-01-18,9,7.8,15.9,18.2729166666667,30.4,30.7,57.25,55.4072916666667,77.4,0.263502328278786,0.762509957526164,1.18646026175314,2.95308724960939,"t3","B forest +reg","B forest +reg / t3",28
"1407",2020-01-19,9,7.8,16.75,18.7895833333333,30.4,25.1,49.4,46.4385416666667,70.3,0.34463909069104,0.972471965989663,1.43819947295049,3.26579080036546,"t3","B forest +reg","B forest +reg / t3",29
"1408",2020-01-20,9,7.6,16.15,18.0479166666667,30.2,28.3,48.8,49.1291666666667,71.7,0.330614806916286,0.943545372659635,1.31284744886737,3.05535866950928,"t3","B forest +reg","B forest +reg / t3",30
"1409",2020-01-21,9,9.8,17.6,19.8125,31.1,30.5,48.3,50.721875,75.1,0.330309927133453,1.03770312218543,1.40296663738457,3.11820378119389,"t3","B forest +reg","B forest +reg / t3",31
"1410",2020-01-22,9,10.5,19.85,20.7010416666667,31.5,28.1,46.15,49.2291666666667,71.7,0.395819326032751,1.25801061910103,1.4986001279383,3.24433529889057,"t3","B forest +reg","B forest +reg / t3",32
"1411",2020-01-23,9,9.1,18,19.1854166666667,29.4,26.3,42.4,40.0260416666667,54,0.541027243314703,1.20631554052965,1.49004569888295,2.86929561968461,"t3","B forest +reg","B forest +reg / t3",33
"1412",2020-01-24,9,9.1,14.15,15.903125,24.9,27.5,45.7,42.7541666666667,54.1,0.581788600156575,0.879805521334526,1.15891034166701,2.27621341508522,"t3","B forest +reg","B forest +reg / t3",34
"1413",2020-01-25,9,12.4,15.55,17.2729166666667,25.2,36,55.75,55.084375,68.3,0.471412995884236,0.81047992633354,0.956558031906851,1.87056498206818,"t3","B forest +reg","B forest +reg / t3",35
"1414",2020-01-26,9,11.2,16.05,17.9197916666667,26.7,28.2,58.05,51.7864583333333,68.3,0.427320540561119,0.747631977481923,1.14240738091209,2.38052155176055,"t3","B forest +reg","B forest +reg / t3",36
"1415",2020-01-27,9,5.4,13.65,15.8020833333333,28,29,49.2,49.1291666666667,72.6,0.25907365924085,0.806997986488,1.12130799054615,2.42918729586028,"t3","B forest +reg","B forest +reg / t3",37
"1416",2020-01-28,9,12.2,15.55,16.2583333333333,22.6,36.7,58.2,57.3479166666667,78.6,0.338955659136519,0.766236258033733,0.837981908574883,1.64337920291293,"t3","B forest +reg","B forest +reg / t3",38
"1417",2020-01-29,9,3.7,8.25,11.54375,22.5,30.4,55.55,50.4864583333333,65.9,0.272714658161053,0.477151510343583,0.825948410212673,1.9042988357343,"t3","B forest +reg","B forest +reg / t3",39
"1418",2020-01-30,9,7.6,12.2,15.0166666666667,25.5,36.9,42.3,43.0322916666667,50.2,0.591134601765516,0.77455276186198,1.05969994443178,2.0444528501188,"t3","B forest +reg","B forest +reg / t3",40
"1419",2020-01-31,9,13.2,16.2,18.0927083333333,27.8,36.3,62.05,57.2989583333333,72.5,0.418880908724923,0.691783609700027,1.00134578553682,2.14214957538324,"t3","B forest +reg","B forest +reg / t3",41
"1420",2020-02-01,9,9.4,12.7,14.58125,23.8,42.2,67.15,64.58125,82.2,0.237679188567077,0.485502073553464,0.655747532426667,1.6034002152903,"t3","B forest +reg","B forest +reg / t3",42
"1421",2020-02-02,9,2.3,8.05,11.4385416666667,23.5,29.2,77.6,65.70625,86.5,0.109564113500505,0.246130949745558,0.6578914675041,1.9733906737775,"t3","B forest +reg","B forest +reg / t3",43
"1422",2020-02-03,9,6.1,10,10.3666666666667,18.3,36.9,73.6,66.7822916666667,88.2,0.143527626897781,0.306860324607862,0.423964224082073,1.3321067663169,"t3","B forest +reg","B forest +reg / t3",44
"1423",2020-02-04,9,3,6.65,7.34895833333333,12.1,74.1,90.7,89.2479166666667,94.1,0.0500303727291479,0.0960157940979778,0.119984891216285,0.348163133275064,"t3","B forest +reg","B forest +reg / t3",45
"1424",2020-02-05,9,1.3,5.75,7.821875,16.3,44.2,85.6,76.984375,92,0.057937840084895,0.133349866302831,0.323760084609371,1.00830017846599,"t3","B forest +reg","B forest +reg / t3",46
"1425",2020-02-06,9,3.8,10.25,10.803125,21,41.2,74.45,71.0458333333333,88.1,0.103545499779355,0.318270490072707,0.453227195122682,1.35057152691932,"t3","B forest +reg","B forest +reg / t3",47
"1426",2020-02-07,9,1.5,8.45,10.5260416666667,22.4,35.6,62.95,61.6729166666667,87.4,0.0977032094501471,0.381858330315312,0.652281337705191,1.74862723795914,"t3","B forest +reg","B forest +reg / t3",48
"1427",2020-02-08,9,3.9,10.55,13.6260416666667,26.7,35.6,59.55,57.340625,79.5,0.180842095182769,0.512174712923698,0.890144287882601,2.22644333669585,"t3","B forest +reg","B forest +reg / t3",49
"1428",2020-02-09,9,14.1,16.8,18.684375,26.5,41.6,63.25,60.8552083333333,74.4,0.438789317188238,0.703244900100471,0.903195743280214,1.74152197892426,"t3","B forest +reg","B forest +reg / t3",50
"1429",2020-02-10,9,12.1,16.2,19.7895833333333,30.8,34.3,74.1,64.9541666666667,84.7,0.22111866672829,0.478184157309731,1.02147890544155,2.93093430216395,"t3","B forest +reg","B forest +reg / t3",51
"1430",2020-02-11,9,13,17.8,20.5541666666667,31.5,33.1,59.2,58.9020833333333,79,0.315720125941275,0.829026607197165,1.1941462831732,2.84123234312707,"t3","B forest +reg","B forest +reg / t3",52
"1431",2020-02-12,9,9.1,15.3,15.203125,23.9,35.2,56.2,60.109375,87.1,0.149691726259745,0.754499646678256,0.756101296857359,1.89079591805592,"t3","B forest +reg","B forest +reg / t3",53
"1432",2020-02-13,9,2.1,7.25,9.315625,18.8,41.4,75.7,66.91875,83.2,0.134357954753833,0.230255181521494,0.482184081936627,1.25902733371062,"t3","B forest +reg","B forest +reg / t3",54
"1433",2020-02-14,9,5.7,8.9,10.884375,18.8,50.4,62.85,62.7239583333333,71.5,0.270436193607247,0.423986893366647,0.52607741898569,1.02159830365101,"t3","B forest +reg","B forest +reg / t3",55
"1434",2020-02-15,9,8.6,11.75,13.3645833333333,20.7,48.9,66,62.5416666666667,70.7,0.336581146366528,0.473640805879282,0.624751861297257,1.25234894264388,"t3","B forest +reg","B forest +reg / t3",56
"1435",2020-02-16,9,6.8,11.15,12.4229166666667,19.8,43.9,65.1,62.0239583333333,74.7,0.26195147440781,0.462598259388478,0.605732366085369,1.30049605699981,"t3","B forest +reg","B forest +reg / t3",57
"1436",2020-02-17,9,5.1,9.1,11.0791666666667,19.1,39.1,65.05,60.0947916666667,77.9,0.214806592879295,0.393567256898536,0.594313287754349,1.35163087489249,"t3","B forest +reg","B forest +reg / t3",58
"1437",2020-02-18,9,6.2,8.55,11.4979166666667,21.6,41.9,58,56.2291666666667,65.8,0.327864931363114,0.466719796145364,0.673520339607097,1.47888098086575,"t3","B forest +reg","B forest +reg / t3",59
"1438",2020-02-19,9,5.1,11.6,12.5322916666667,21.3,27.5,56.15,50.753125,66.7,0.339918063862075,0.549691108221709,0.806744867635768,1.84355400423342,"t3","B forest +reg","B forest +reg / t3",60
"1439",2020-02-20,9,1.6,9.9,11.534375,23.6,24.6,48,47.1229166666667,74.2,0.196331413573556,0.630804005038213,0.909606682626282,2.16986295169385,"t3","B forest +reg","B forest +reg / t3",61
"1440",2020-02-21,9,9.5,14.7,15.58125,22.3,24.4,28.8,30.153125,40.1,0.733128811478763,1.24138058108451,1.27861839993025,1.93534184565195,"t3","B forest +reg","B forest +reg / t3",62
"1441",2020-02-22,9,11.1,15.1,17.1885416666667,26.8,28.7,36.15,36.325,45.7,0.72296751119571,1.05062872423559,1.34349862292738,2.52262648851312,"t3","B forest +reg","B forest +reg / t3",63
"1442",2020-02-23,9,8.2,15,16.2947916666667,26.8,29.8,46.9,47.925,66.7,0.376293580539848,0.897461357920014,1.11649624173438,2.45186557719438,"t3","B forest +reg","B forest +reg / t3",64
"1443",2020-02-24,9,6.3,9.8,10.9645833333333,19,38,59.15,56.9729166666667,72.2,0.279655948328118,0.45437279939053,0.604032862909724,1.36748768118172,"t3","B forest +reg","B forest +reg / t3",65
"1444",2020-02-25,9,7.4,10.2,12.6197916666667,21.8,38.8,60.65,56.5447916666667,70.5,0.313440269525169,0.488633131151128,0.717435871718052,1.60456723941772,"t3","B forest +reg","B forest +reg / t3",66
"1445",2020-02-26,9,4.9,11.95,13.646875,25.6,32.3,62.85,61.503125,85.9,0.13331892683562,0.525022957006432,0.754188237689436,2.07969868701751,"t3","B forest +reg","B forest +reg / t3",67
"1446",2020-02-27,9,10.1,14.95,16.996875,26.5,32.5,55.1,51.3083333333333,69.9,0.38366446614446,0.766548906003923,1.06945987041814,2.28726838748934,"t3","B forest +reg","B forest +reg / t3",68
"1447",2020-02-28,9,8.9,14.75,16.8708333333333,27,25.6,55.25,52.7572916666667,71.9,0.353422290533439,0.745909184888189,1.07178646021848,2.64911242652761,"t3","B forest +reg","B forest +reg / t3",69
"1448",2020-02-29,9,8.2,14.5,17.3479166666667,31,25.8,51.05,49.6864583333333,73.4,0.308666660349551,0.782601844948544,1.28958644973688,3.33909335351742,"t3","B forest +reg","B forest +reg / t3",70
"1449",2020-03-01,9,10,16.4,18.69375,30.9,27.5,42,42.85625,62,0.49743459752367,1.10810988533156,1.43058281894353,3.21242288825155,"t3","B forest +reg","B forest +reg / t3",71
"1450",2020-03-02,9,9.2,18.05,19.046875,30.3,26.2,48.95,47.5375,71.8,0.369435817004942,1.06070662845615,1.36922797816186,3.14308719946083,"t3","B forest +reg","B forest +reg / t3",72
"1451",2020-03-03,9,7.7,16.35,17.5125,29.8,25.3,46.85,46.3708333333333,64.3,0.381908604686348,0.992355674415916,1.28890687610577,3.05336428846373,"t3","B forest +reg","B forest +reg / t3",73
"1452",2020-03-04,9,7.9,14.9,16.334375,27.6,24.6,46.9,44.5708333333333,60.7,0.423291797069262,0.866826188760493,1.20237100175414,2.75874607927402,"t3","B forest +reg","B forest +reg / t3",74
